mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bw,rolloff,zcr,label
-108.98643,114.95591,-5.198552,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438205,-18.381256,8.588361,-11.40596,0.34359452,0.41251338,0.45657727,0.2967615,0.31071055,0.26441833,0.3854012,0.46517268,0.46158755,0.54745775,0.42334816,0.4109418,1857.8624034566847,2182.352453903645,4191.499654575029,0.07170251427051083,rock
-98.379135,136.61774,-46.718246,46.476067,-17.166424,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,0.32089958,0.445832,0.44287053,0.5140587,0.27523127,0.22428519,0.27870348,0.3266933,0.43658623,0.3261935,0.3065557,0.23595169,1675.49993642611,1653.1161464908155,3253.7969914014125,0.0872942567240712,rock
-204.65546,107.00343,-10.197387,45.559887,3.03639,24.009134,-7.5013742,20.058529,-5.1709266,8.742727,-10.101094,4.3654666,-6.9596443,0.34187996,0.41789228,0.34916618,0.2931874,0.30544975,0.27997467,0.3041608,0.27389064,0.3687723,0.41690502,0.3612558,0.35425788,1863.089813447186,2067.227436057664,3985.167568903589,0.06819006385448917,rock
-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828842,-1.615061,17.489037,-11.487266,8.734695,-10.456018,0.3779817,0.37123987,0.563076,0.5793905,0.4669556,0.5063028,0.36757764,0.36213484,0.32834914,0.4238719,0.53731346,0.40097788,1596.5231665437498,2237.4643641965754,3824.085209613245,0.046099872411958204,rock
-140.44441,149.30034,-10.059853,38.74818,1.5280161,20.129011,-11.331474,16.29449,-13.257334,10.190117,-9.253554,4.7002983,-8.369613,0.40876478,0.34233096,0.36776862,0.2900646,0.5176887,0.5218038,0.3335202,0.31769007,0.3559664,0.3662413,0.2083194,0.28090718,1282.2760121933159,1729.5806039581284,2675.950485560178,0.04718867913119195,rock
-156.60326,130.69365,-1.4667768,36.238716,0.37273517,31.98139,-0.6227639,20.141378,-11.335084,13.838637,-3.7762735,11.534399,-3.2221894,0.34355903,0.25163445,0.24752392,0.32038406,0.47622174,0.48106527,0.4496899,0.4815371,0.4858506,0.44149387,0.30888736,0.27374497,1421.4880254979382,1902.544838210919,3042.939933091863,0.04309724506578947,rock
-41.43264,105.41607,-43.95048,54.109116,-18.417746,23.525932,-17.617792,20.664486,-18.462946,17.481684,-15.181072,11.308914,-14.158966,0.27014974,0.4660851,0.5887539,0.38037533,0.46104497,0.36023012,0.42718118,0.4226095,0.42682192,0.55780566,0.32532528,0.34016392,2311.9417457073478,2060.772911227813,4527.939286837268,0.14058758526025542,rock
-15.687386,100.098274,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649133,10.978789,-15.535993,0.3750179,0.3798377,0.4605387,0.412297,0.47898015,0.526107,0.45214313,0.577604,0.5506648,0.50323933,0.4437382,0.37631676,2459.3807747248898,2221.382901446609,5024.202952665441,0.1428422957381966,rock
-120.49428,117.59749,-27.599688,42.82584,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.413079,0.5072116,0.48415974,0.73007303,0.39707133,0.28901187,0.27557215,0.29284614,0.29484892,0.42659083,0.61534274,0.45199716,0.47728062,1874.829786811176,1984.0571930092751,3929.9762359713623,0.0767569054760062,rock
-92.62163,101.8119,-33.467396,48.70225,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845617,-4.3514476,0.4068668,0.3928364,0.38605744,0.40750027,0.35050076,0.47605348,0.34098756,0.37521002,0.49480718,0.5509888,0.6587349,0.4723641,2047.1451067117212,2070.5379260009317,4096.083564876403,0.101985399937113,rock
-256.5845,103.170715,-8.463653,48.593155,-4.1831117,17.341555,-6.6681957,17.038635,-4.59912,5.321588,-10.013156,8.242727,-6.1991887,0.37801483,0.29166868,0.30350107,0.3133935,0.34859186,0.35688603,0.49946883,0.47686267,0.38384148,0.30958343,0.39841256,0.50607306,1935.4498295716771,2007.3329170232068,3982.742583567144,0.08359435468266253,rock
-116.63067,109.278175,-23.151485,40.68846,-11.896856,23.155596,-15.398657,15.127643,-13.522637,12.695952,-10.886425,8.505531,-11.57876,0.3751546,0.4895235,0.495524,0.41709957,0.47670582,0.3313816,0.2834651,0.32564113,0.38808608,0.50386626,0.28757244,0.27481368,1995.8245086755817,2096.9118028235703,4226.8911072344235,0.09019522179760062,rock
-111.17635,134.16852,-24.667322,41.557487,-3.073013,28.49442,-10.584973,14.932527,-14.398836,8.850727,-4.5540066,9.94825,-4.6702337,0.29505676,0.31933483,0.3385085,0.39399973,0.47900754,0.31341717,0.27690056,0.3085124,0.41329348,0.4973172,0.39401615,0.35675812,1529.3175590522976,1845.2562029091973,3271.6468834655575,0.054981526944659444,rock
-174.94176,90.89378,-18.696543,41.621613,-8.882181,9.0975895,-12.460493,13.123887,-9.697834,4.3378367,-13.489968,6.743155,-10.383936,0.3717709,0.37833214,0.6903763,0.3370571,0.24340308,0.24768877,0.21075515,0.31393957,0.28948796,0.34814322,0.36734086,0.32631236,2336.111675735067,2099.311746827069,4501.422780512287,0.11420150142705109,rock
-42.447617,85.069405,-7.393643,40.71379,-1.0123376,18.935547,-3.5306551,5.8736205,-5.0173063,4.24331,-3.18037,-0.57210755,-0.5273756,0.563741,0.50436217,0.5165683,0.3590803,0.34413835,0.3663548,0.40779492,0.4748313,0.34802434,0.38592955,0.3457158,0.4066723,2444.584086039301,2433.7847632338085,5172.310390413361,0.11148874383223684,rock
-235.2182,123.893234,-22.541746,52.924862,-1.4473311,24.668274,-7.0728726,14.884823,-12.778574,16.709099,-2.946438,10.071948,-15.021038,0.3616164,0.26398563,0.21086428,0.4224935,0.6718151,0.42794243,0.33535063,0.22347485,0.32006717,0.23771805,0.28122705,0.5414231,1609.3699366383669,1796.9237162030495,3246.3053700355554,0.07628978811919504,rock
-95.32931,112.443436,-2.0780864,47.044605,-10.373584,29.782087,-15.112976,20.185732,-12.674205,16.48886,-7.8574347,11.875228,-11.181129,0.3414205,0.3018082,0.44124705,0.34694597,0.3716653,0.3201146,0.473599,0.48444596,0.3721343,0.5203414,0.4326658,0.43403238,1933.566634741674,2211.3363640320144,4360.040302099458,0.08172853074206657,rock
-245.18564,95.09854,-21.243845,45.65592,-3.5624685,14.98203,-20.670311,19.526783,-21.713743,7.3274713,-9.289677,0.8187548,-13.016046,0.31971633,0.3091307,0.4366502,0.33092293,0.3485395,0.30714285,0.34606254,0.42684346,0.3654897,0.46317303,0.31550306,0.3519521,2209.3420494067173,2175.0975403934112,4575.447332895947,0.10714712231520898,rock
-123.72794,94.75422,-9.566722,53.26891,-13.758115,17.728083,-19.21234,25.298622,-18.70441,15.385912,-12.513976,9.367707,-11.601578,0.3206879,0.39530313,0.40761027,0.2960159,0.31815207,0.33766893,0.518756,0.41038644,0.41853616,0.48578817,0.38575146,0.42022923,2414.0028665552404,2338.9876968450662,5212.235148993808,0.11991915392801858,rock
-61.652554,103.552765,-16.907658,49.269325,-14.810511,31.711088,-17.215973,24.628935,-14.4823885,18.026224,-11.670496,11.484824,-9.816042,0.4450376,0.36446273,0.6024389,0.3932487,0.4569874,0.49974462,0.44484273,0.6414502,0.42187637,0.4071212,0.40623263,0.42035946,2224.311094028335,2287.986620472205,4918.4952585320725,0.11005866933533281,rock
-224.99405,123.669685,-9.775933,56.605717,10.427107,20.634146,-10.2572565,15.573306,-8.251973,12.805178,-9.004445,7.690067,-10.085666,0.46984127,0.35624355,0.29649252,0.22812624,0.33564463,0.3792803,0.35623062,0.5616468,0.42452025,0.33662793,0.26346645,0.34101167,1398.5815744518923,1817.8135700238427,3014.6734373488293,0.04873137577399381,rock
-95.29631,103.816734,-37.02142,52.69777,-20.764065,27.576885,-17.536627,24.813133,-11.300561,16.644619,-9.249601,10.187893,-8.786783,0.4405934,0.41216564,0.33255154,0.39217347,0.3568131,0.47089115,0.33452895,0.3663202,0.4129416,0.43108213,0.4446333,0.34784853,2294.2915658648503,2104.185540676221,4730.413062506047,0.12912129027186534,rock
-79.849785,109.94089,-17.126644,47.195335,-11.94571,33.335598,-11.699733,23.630066,-13.667416,18.45372,-6.9371977,13.033838,-11.583449,0.4256252,0.4474234,0.6443229,0.4744915,0.49282604,0.49110714,0.45961782,0.50534725,0.4292731,0.44662693,0.30929652,0.3271794,2024.9672114930113,2215.1872549817713,4571.1473588973,0.09080821884674922,rock
-219.12524,94.35542,42.78742,16.11604,9.527346,12.908823,7.7212768,2.3854547,-1.0225295,-1.953767,-1.9797302,3.1503797,-0.8850411,0.310413,0.30853578,0.51913756,0.31582072,0.38434768,0.24140526,0.31482098,0.3637574,0.27036577,0.32302734,0.2666432,0.456104,2424.966690601346,2927.5616529347903,5645.7575275432955,0.0865675037490325,rock
-142.01543,96.99694,23.240543,10.443576,6.2821693,4.9678793,1.0824391,1.0958388,-4.841728,0.8765873,-3.455809,-2.011753,-5.893535,0.38794905,0.22648959,0.35213533,0.2789198,0.20761134,0.27824366,0.33099166,0.5571763,0.25246757,0.19533527,0.26765567,0.27775508,2437.580126873773,2789.9159039702213,5497.925088132498,0.09894309029121517,rock
-202.22823,75.2136,-14.220877,66.31179,-8.289175,24.374107,-16.250933,17.125217,-21.291754,3.9677858,-19.749535,0.48966947,-4.5036573,0.29801413,0.33777168,0.3739973,0.2970493,0.38263342,0.24051456,0.30069435,0.34210294,0.43125948,0.58219177,0.38504142,0.44464356,2512.1443220871975,2245.2873855952735,5130.4689767559985,0.13914088199013158,rock
-118.818695,104.41144,-29.167768,42.108837,-13.289315,29.063269,-20.876986,21.613054,-24.32235,10.711963,-15.105817,5.948565,-11.778101,0.38395494,0.33479097,0.45064533,0.35158572,0.34801966,0.39718434,0.38335264,0.47234744,0.34208718,0.3729962,0.33970302,0.31538254,2181.717912335607,2181.4968457518708,4691.004967468073,0.10637615192047213,rock
-93.35921,137.46544,-45.092747,37.819134,-9.42307,12.5912695,-7.4945707,5.5483747,-3.7386365,-2.014053,-2.458912,-9.575428,-3.1775432,0.33156148,0.23280951,0.21220216,0.18636493,0.33681753,0.1699937,0.22092764,0.26446104,0.38709152,0.6787099,0.41776216,0.41966003,1646.6339142770562,1701.4113691568673,3184.305744938806,0.0852647905379257,rock
-82.66664,83.48526,-0.5739466,10.4842,10.418732,7.0719404,5.08042,0.08345254,-0.20796473,-0.93477535,-0.097189344,-1.6991581,-1.0245148,0.40800056,0.29440734,0.42799336,0.37556407,0.5989769,0.3838309,0.32657075,0.4396096,0.3573734,0.54677284,0.31326303,0.39346159,2797.3841277516685,2891.8717359301454,6205.454143134433,0.13467605638061145,rock
-83.337296,103.88044,-13.938498,56.89741,-14.430383,32.19,-14.128751,19.159246,-9.344779,13.159195,-11.727716,8.406356,-9.399952,0.3047144,0.22778521,0.35564196,0.34231663,0.4535423,0.2854468,0.32818615,0.57423687,0.5051423,0.58099276,0.38501045,0.38982567,2140.759109239861,2246.2626002303355,4832.445778861504,0.09116309198432662,rock
-113.69888,94.93524,-4.1180053,51.78671,-13.773854,34.333515,-17.59379,22.544245,-12.406815,17.20266,-9.234709,9.976576,-13.472091,0.35904577,0.35108578,0.3651636,0.391626,0.4792261,0.38706493,0.35297513,0.43120843,0.45055676,0.52702427,0.4152199,0.39217377,2301.691479215314,2355.025004721661,5091.869210163506,0.11154543283184984,rock
-193.56299,98.39903,44.057728,23.779394,12.564506,8.460669,2.1713908,-0.3465066,-8.192859,-9.118401,-5.235873,-4.838527,-1.3708208,0.21089807,0.17281283,0.2950103,0.28318086,0.5218198,0.29204884,0.26791766,0.2750876,0.26981363,0.53103286,0.22502759,0.2525293,2072.9854708489925,2740.292600851444,4691.1049668633905,0.06909104102167182,rock
-142.48468,116.16892,2.2694678,31.065384,6.19266,0.110362425,0.3172526,7.794024,3.2462354,-3.022173,1.7105086,0.742647,0.1429064,0.30426785,0.5317855,0.22196892,0.2581039,0.5202374,0.43347603,0.6804551,0.37843248,0.36899498,0.3512265,0.28048095,0.42386615,2077.5446322647385,2333.931430395513,4495.3894836614745,0.09130519241002322,rock
-118.014465,84.04934,-50.27966,46.063946,-17.695776,20.860382,-21.651596,16.678535,-12.957173,12.82873,-13.105274,11.298574,-12.607103,0.44186085,0.41863093,0.5348348,0.43042865,0.41798216,0.39287683,0.3285431,0.3909408,0.39871803,0.47665825,0.3103528,0.3592548,2591.1167911589937,2078.6516769704244,4889.828765207769,0.16178095672890866,rock
-103.93918,101.90094,-10.340606,43.67417,-11.524458,26.930704,-9.990092,25.02072,-14.218496,19.70191,-10.535614,12.671652,-12.685294,0.3883975,0.42649516,0.3877065,0.5441387,0.47885194,0.48712572,0.5555985,0.47045252,0.53073615,0.34908962,0.45380035,0.3925036,2188.176213337053,2350.7834228675147,4994.003135279605,0.10627675720781733,rock
-302.79382,116.16439,44.75729,25.957436,18.726181,7.57291,7.33575,4.0423317,-4.186881,0.8677525,0.923905,2.8157294,1.4195158,0.46294633,0.35682774,0.39421904,0.33593082,0.326578,0.2936864,0.2805522,0.42239273,0.33736733,0.19847354,0.22800875,0.3185511,1711.662555940787,2310.122655480772,3492.653880399816,0.0558345074255031,rock
-212.29836,65.75985,45.18236,19.730082,11.805884,8.061574,4.434145,4.215858,-2.3181689,-2.1899483,-1.6369864,-4.651898,-3.7266169,0.289894,0.3948348,0.3117575,0.34848055,0.3219504,0.292072,0.29525095,0.3152714,0.40645683,0.27608418,0.2844938,0.3001716,2947.109224451956,3203.0152637796077,6983.207773497968,0.10857001620549536,rock
-132.35645,124.65598,-9.664943,46.45199,-6.285326,30.5465,-11.139771,20.411028,-11.2132435,9.377024,-5.8245196,7.8290353,-8.728431,0.37657157,0.35923588,0.30508366,0.28911197,0.41240582,0.31459346,0.2896679,0.2420441,0.32703814,0.4812075,0.37218875,0.3784882,1659.8731482944434,1953.624694131173,3580.9033467673667,0.0712066744872291,rock
-156.26839,130.76775,-25.246172,43.496662,-12.144104,25.410446,-7.947459,17.6216,-8.632112,9.573707,-8.363633,5.7764125,-7.04443,0.30443773,0.25777316,0.41051134,0.29283512,0.3337042,0.25313932,0.38287383,0.41329366,0.3301448,0.4253428,0.31122744,0.40621358,1610.1897144525535,1816.2003750432752,3381.4962192216526,0.0732932075996517,rock
-89.05669,86.2166,-24.418585,47.11008,-33.645473,29.479248,-19.750383,21.647642,-16.75611,6.549621,-13.397908,7.489511,-12.868063,0.46173888,0.21255404,0.19692306,0.13644366,0.16847523,0.21658094,0.19450393,0.3125605,0.22966701,0.30847582,0.30950284,0.32097825,2495.6204189789773,2249.630520076519,5212.826812082769,0.1206425055630805,rock
-94.301605,91.881775,-17.588514,45.52394,-15.698276,32.639088,-18.020702,21.573336,-15.734346,16.79548,-18.303877,13.337474,-15.461038,0.33034402,0.29756182,0.43879643,0.2583964,0.36324716,0.26504648,0.3653704,0.52501714,0.3197671,0.3981547,0.32341543,0.3961589,2581.8092292667193,2376.373190446793,5391.134067216525,0.13921608939628483,rock
4.066039,52.615936,-11.04076,19.70849,11.2908325,7.0625377,5.064019,4.561151,0.02814127,5.1483927,3.3997617,1.1702251,0.5825347,0.78688866,0.42137104,0.3324613,0.2856023,0.37976775,0.41571254,0.34589243,0.45636162,0.2967635,0.35987213,0.3928847,0.4361372,3361.7673453402167,2933.2024987219434,6920.5248191998835,0.18757331777283281,rock
-58.28948,62.493946,-12.665307,31.92991,8.108557,2.2520819,3.90143,1.4481051,-2.7169504,1.1021154,-0.4605377,-2.3829656,1.2428724,0.41214144,0.48022267,0.47234112,0.36316833,0.40106025,0.41009045,0.5291415,0.59325844,0.50540495,0.51640445,0.45866078,0.3946821,2998.5568440596116,2691.3861118946566,5963.355607071159,0.15630366558630032,rock
-83.093346,91.52499,-13.697013,16.139076,10.334052,5.5303426,-9.448829,-6.6147943,-3.0317733,4.9391313,2.6464746,1.0551014,-3.667946,0.2635827,0.3582333,0.31676555,0.26039574,0.58888495,0.28574827,0.29661843,0.4417625,0.4267146,0.537397,0.30479002,0.25484997,2428.532242218463,2501.839158266494,5034.1112260848,0.11816519627999227,rock
-181.25508,103.40521,9.393452,19.0761,13.7934885,-0.49876645,4.3651223,-7.606604,-8.104534,-0.1455001,-5.1632724,-6.3069296,-5.464432,0.2185976,0.19311105,0.28354785,0.41275346,0.22873962,0.25850478,0.37188077,0.43080768,0.58296776,0.4010762,0.34163323,0.36479372,2187.2085144317775,2449.201009853284,4463.723008477651,0.08860566224845201,rock
-185.45334,98.932434,-36.442432,44.426693,-17.758,21.304089,-20.296019,13.779587,-15.489944,11.040961,-16.792248,2.3260286,-12.639383,0.44965464,0.27914655,0.35456228,0.24347654,0.30266833,0.46824533,0.27154365,0.304047,0.24698614,0.32357633,0.3115883,0.30721578,2256.0047067984315,2058.0461999228905,4509.297732893528,0.12098982016737617,rock
-74.3017,100.113205,-47.370808,49.62339,-18.414455,24.620584,-15.914734,23.901295,-22.833792,23.336365,-16.94892,14.932431,-11.504434,0.34002873,0.42031845,0.45464903,0.50709516,0.5812496,0.35190022,0.43130422,0.32894585,0.41766098,0.53417474,0.40230823,0.55336916,2474.554693163817,2123.3128660945194,4754.654582587558,0.15018352118808048,rock
-42.66564,102.98204,-36.866947,44.53473,-11.986277,25.571468,-22.683826,28.340677,-19.273256,21.487629,-15.2573185,11.752054,-11.576942,0.32954472,0.3506861,0.5676521,0.39242193,0.4993945,0.2829355,0.35204706,0.600182,0.361064,0.30138862,0.24558154,0.4347509,2334.758795031705,2208.2732556694846,4819.854188334462,0.12858085514222137,rock
-114.74584,119.291725,-50.72456,42.631332,-6.709271,19.714178,-16.887064,19.393305,-17.415947,17.311916,-10.866727,6.668212,-15.753816,0.32110757,0.42902642,0.25233844,0.2740458,0.17605394,0.32536998,0.69809127,0.32365015,0.3170057,0.20375246,0.3348531,0.46684468,1939.9141779559493,1881.6834034743379,3749.093996408185,0.09836637420181889,rock
-118.357124,130.22548,-3.0720034,15.7343025,3.9399164,10.663591,6.834913,3.3929508,0.7619887,-2.5365586,-3.1070428,-2.8583639,-1.6224062,0.5332776,0.24440317,0.2094157,0.19077972,0.35344097,0.34746495,0.3010244,0.5034683,0.30162248,0.3484558,0.1478771,0.25554886,1652.179327113778,2104.3964275714657,3456.8540968762095,0.06892966633610681,rock
-145.0086,118.483894,20.532211,28.569769,2.3525505,10.085841,11.913156,4.8564005,-0.06745915,3.293767,3.4043336,3.6531587,5.371289,0.41704184,0.72166973,0.37615964,0.33972594,0.33402193,0.4181554,0.3495013,0.3385076,0.4553121,0.33773497,0.34546965,0.30240646,1720.5912503156892,2311.946198635383,3810.018628005273,0.053289549269543345,rock
-130.98988,111.01548,-2.1539211,41.78767,-3.1985133,34.658478,-17.61137,19.87679,-9.144963,14.890434,-6.8441687,9.199766,-6.975001,0.46494016,0.39546117,0.4529908,0.34812453,0.2939363,0.2658669,0.3000443,0.42261854,0.33092263,0.39639696,0.29666546,0.32781819,1878.0900592313526,2204.2156100836382,4285.4407531927245,0.07173048084365326,rock
-91.38539,112.11523,-27.342018,47.981018,-19.60664,27.728474,-18.553402,17.43945,-13.161745,14.4296665,-15.21798,11.52909,-12.585803,0.26587322,0.34136307,0.47526145,0.28594053,0.36229843,0.32059565,0.5348708,0.55184704,0.29669845,0.2956573,0.25531593,0.33506137,2148.4701088464726,2107.138585057225,4479.506246371904,0.1091164981617647,rock
-66.34945,66.78922,25.184574,26.302906,5.30007,10.462487,2.478275,0.75630563,-0.37080547,1.7285492,3.2137315,5.0367546,-1.9407184,0.2802904,0.42704508,0.3373918,0.53235584,0.3297165,0.3088653,0.32598168,0.39744493,0.64195216,0.3724892,0.25791377,0.21388333,3030.4355509553056,3055.3172102045473,6731.709294274865,0.12080841536861456,rock
-172.59167,142.76537,-55.78309,79.31112,-1.8683821,4.811142,0.2375274,-11.501947,-0.2754562,-9.37254,-7.673828,-11.250281,-5.676462,0.26607138,0.25016448,0.16539647,0.24743988,0.62077683,0.40470505,0.26523072,0.28846344,0.3229718,0.71413374,0.4574267,0.33341315,1561.5465305371351,1568.9776889574518,3243.230388629547,0.0789651309742647,rock
-70.11754,94.181656,-50.32803,46.9629,-16.114256,19.996185,-23.959724,16.344028,-22.188528,14.435193,-20.092636,12.150915,-14.765589,0.5405856,0.3829059,0.33428836,0.5435107,0.35091043,0.39160842,0.2756974,0.33952588,0.45921504,0.37931082,0.5804184,0.4198048,2471.302263920436,2102.1973629889744,4687.154990748355,0.15094504341621517,rock
-160.12103,88.731476,-35.493244,47.491817,-12.622672,17.308823,-19.139456,14.591329,-20.38044,11.096237,-11.14557,7.7047076,-9.86575,0.292612,0.3871814,0.46237835,0.3884277,0.48922917,0.36767536,0.38984448,0.29839385,0.35120985,0.5112592,0.3770922,0.3763705,2521.4640322253076,2133.3603289642856,4830.495790652815,0.14632451202109134,rock
-95.476135,78.32375,-26.22216,44.237446,-22.4639,29.737852,-21.567053,23.95588,-16.578558,20.47006,-19.64269,13.886457,-12.624655,0.47177422,0.3187918,0.34022298,0.28374338,0.40136388,0.37072283,0.3276316,0.43445843,0.3542591,0.47901353,0.3584713,0.44894716,2976.0030874979816,2423.21517682221,5926.6808288385255,0.1837358504256966,rock
